dedicated	O
ground	PART
wire	PART
to	O
the	O
body	PART
of	O
the	O
sender	O
0	O
OIL	PART
COOLER	PART
,	O
TOP	RPOS
MOUNT	PART
Installing	OPER
the	O
Oil	PART
Cooler	PART
1	O
0	O
Insert	OPER
the	O
two	QTY
orange-colored	PROP
cylindrical	PROP
seals	PART
from	O
the	O
gasket	PART
kit	O
-LRB-	O
provided	O
with	O
your	O
AeroVee	O
engine	PART
-RRB-	O
in	O
the	O
oil	PART
cooler	PART
ports	O
on	O
the	O
top	RPOS
,	O
right-hand	RPOS
side	RPOS
of	O
the	O
engine	PART
0	O
2	O
0	O
Carefully	O
position	OPER
the	O
Oil	PART
Cooler	PART
Mount	PART
Plate	PART
over	RPOS
the	O
seals	PART
and	O
bolt	OPER
the	O
plate	PART
to	O
the	O
engine	PART
case	PART
using	O
the	O
hard-Supplied	O
by/available	O
from	O
Sonex	O
Aircraft	PART
:	O
ware	O
identified	O
in	O
the	O
photo	O
below	RPOS
0	O
3	O
0	O
Insert	OPER
the	O
two	QTY
short	O
,	O
orange-colored	PROP
flanged	PART
seals	PART
from	O
the	O
gasket	PART
kit	O
-LRB-	O
provided	O
with	O
your	O
AeroVee	O
engine	PART
-RRB-	O
in	O
the	O
oil	PART
ports	PART
of	O
the	O
Top	RPOS
Plate	PART
0	O
See	O
photo	O
below	RPOS
0	O
Important	O
:	O
The	O
gasket	PART
kit	O
contains	O
both	O
tall	PROP
-LRB-	O
thick	PROP
-RRB-	O
and	O
short	PROP
-LRB-	O
thin	PROP
-RRB-	O
flanged	PART
oil	PART
seals	PART
0	O
Be	O
sure	O
to	O
use	O
the	O
short	PROP
-LRB-	O
thin	PROP
-RRB-	O
seals	PART
for	O
this	O
installation	O
0	O
4	O
0	O
Remove	OPER
a	O
1-5/8	DIM
''	DIM
long	DIM
portion	O
of	O
the	O
front	RPOS
,	O
lower	RPOS
flange	PART
of	O
the	O
oil	PART
cooler	PART
0	O
This	O
is	O
necessary	O
to	O
eliminate	O
interference	O
between	O
the	O
oil	PART
cooler	PART
's	O
flange	PART
and	O
the	O
adapter	PART
plate	PART
0	O
See	O
photo	O
below	RPOS
for	O
details	O
0	O
5	O
0	O
Carefully	O
position	OPER
the	O
oil	PART
cooler	PART
over	RPOS
the	O
seals	PART
in	O
the	O
mount	PART
plate	PART
and	O
bolt	PART
the	O
oil	PART
cooler	PART
to	O
the	O
plate	PART
using	O
the	O
hardware	O
identified	O
in	O
the	O
photo	O
below	RPOS
0	O
6	O
0	O
Install	OPER
the	O
optional	O
oil	O
pressure	PART
sender	PART
or	O
a	O
1/8	DIM
NPT	O
pipe	PART
plug	PART
in	O
the	O
port	O
in	O
the	O
side	RPOS
of	O
the	O
case	PART
-LRB-	O
F	O
-RRB-	O
0	O
important	O
:	O
do	O
not	O
overtighten	O
the	O
oil	PART
pressure	PART
sender	PART
or	O
the	O
pipe	PART
plug	PART
as	O
this	O
can	O
result	O
in	O
a	O
cracked	O
case	O
0	O
When	O
installing	O
the	O
optional	O
oil	O
pressure	PART
sender	PART
do	O
not	O
use	O
teflon	PART
paste	PART
or	O
teflon	PART
tape	PART
on	O
the	O
threads	O
as	O
this	O
will	O
inhibit	O
the	O
grounding	O
of	O
the	O
sender	O
;	O
good	O
grounding	O
is	O
required	O
for	O
an	O
accurate	O
signal	O
0	O
You	O
may	O
even	O
consider	O
adding	OPER
a	O
dedicated	O
ground	PART
wire	PART
to	O
the	O
body	PART
of	O
the	O
sender	O
0	O
BYPASSING	O
/	O
REMOVING	O
A	O
BOTTOM-MOUNTED	O
OIL	PART
COOLER	PART
The	O
AeroVee	O
has	O
flown	O
successfully	O
in	O
the	O
Sonex	O
airframes	PART
without	O
an	O
oil	PART
cooler	PART
0	O
Depending	O
on	O
your	O
flight	O
conditions	O
and	O
climate	O
,	O
you	O
may	O
not	O
need	O
the	O
oil	PART
cooler	PART
0	O
You	O
must	O
,	O
however	O
,	O
retain	O
the	O
cooling	PART
shroud	PART
to	O
direct	O
cooling	O
air	O
across	O
the	O
bottom	RPOS
of	O
the	O
engine	PART
case	PART
0	O
To	O
operate	OPER
the	O
AeroVee	O
without	O
the	O
bottom-mounted	O
oil	PART
cooler	PART
:	O
1	O
0	O
Disconnect	OPER
the	O
oil	O
cooler	PART
lines	PART
from	O
the	O
oil	PART
pump	PART
0	O
2	O
0	O
Remove	OPER
the	O
oil	PART
cooler	PART
and	O
hoses	PART
from	O
the	O
cooling	PART
shroud	PART
0	O
3	O
0	O
Seal	OPER
the	O
opening	O
in	O
the	O
bottom	RPOS
of	O
the	O
cooler	PART
shroud	PART
with	O
a	O
piece	O
of	O
aluminum	O
0	O
important	O
:	O
do	O
not	O
plug	OPER
the	O
inlet	PART
and	O
outlet	PART
ports	O
of	O
the	O
oil	PART
pump	PART
after	O
removing	OPER
the	O
hoses	PART
0	O
This	O
will	O
result	O
in	O
oil	PART
starvation	O
and	O
engine	PART
damage	O
0	O
To	O
properly	O
eliminate	OPER
the	O
oil	PART
cooler	PART
from	O
the	O
system	O
you	O
must	O
complete	O
one	O
of	O
the	O
options	O
in	O
step	O
4	O
,	O
below	O
0	O
4	O
0	O
Run	O
a	O
loop	O
of	O
-6	O
braided	O
hose	O
from	O
the	O
inlet	PART
port	PART
of	O
the	O
existing	O
oil	PART
pump	PART
to	O
the	O
outlet	PART
port	PART
0	O
or	O
:	O
Remove	OPER
the	O
oil	PART
pump	PART
and	O
replace	OPER
it	O
with	O
a	O
Standard	PROP
Oil	PART
Pump	PART
,	O
AeroConversion	O
part	O
number	O
ACV-P01-56	ID
0	O
BYPASSING	OPER
/	O
REMOVING	OPER
A	O
TOP-MOUNTED	O
OIL	PART
COOLER	PART
The	O
AeroVee	O
has	O
flown	O
successfully	O
in	O
the	O
Sonex	O
airframes	PART
without	O
an	O
oil	O
cooler	PART
0	O
Depending	O
on	O
your	O
flight	O
conditions	O
and	O
climate	O
,	O
you	O
may	O
not	O
need	O
the	O
oil	PART
cooler	PART
0	O
To	O
operate	OPER
the	O
AeroVee	O
without	O
the	O
top-mounted	O
oil	PART
cooler	PART
:	O
1	O
0	O
Remove	OPER
the	O
oil	O
cooler	PART
from	O
the	O
adapter	PART
plate	PART
0	O
2	O
0	O
Remove	OPER
the	O
adapter	PART
plate	PART
0	O
3	O
0	O
Install	OPER
the	O
Oil	PART
Cooler	PART
Bypass	PART
Plate	PART
as	O
shown	O
on	O
page	O
52	O
0	O
INSTALLING	OPER
the	O
EXHAUST	PART
1	O
0	O
Using	O
the	O
supplied	O
Exhaust	O
Attach	O
Bolts	PART
-LRB-	O
ACV-Z01-39	ID
-RRB-	O
,	O
temporarily	O
attach	OPER
the	O
exhaust	PART
manifolds	PART
to	O
the	O
cylinder	PART
heads	PART
without	O
exhaust	PART
gaskets	PART
0	O
Note	O
:	O
If	O
your	O
cylinder	PART
heads	O
have	O
exhaust	PART
studs	PART
installed	O
they	O
will	O
need	O
to	O
be	O
removed	OPER
to	O
fit	O
the	O
2-into-1	O
exhaust	PART
0	O
Note	O
:	O
The	O
left	RPOS
side	RPOS
exhaust	PART
pipe	PART
-LRB-	O
pilot	O
's	O
side	RPOS
-RRB-	O
may	O
contact	O
the	O
super	O
tin	PROP
and/or	O
cylinder	PART
head	PART
baffle	PART
0	O
The	O
super	O
tin	PROP
and/or	O
baffle	PART
can	O
be	O
reformed	O
as	O
needed	O
to	O
minimize	O
the	O
contact	O
,	O
though	O
some	O
contact	O
is	O
not	O
a	O
concern	O
0	O
Note	O
:	O
The	O
space	O
between	O
the	O
exhaust	PART
flanges	PART
can	O
be	O
increased	OPER
or	O
decreased	OPER
by	O
hand	O
if	O
it	O
is	O
too	O
tight	PROP
or	O
too	O
loose	PROP
on	O
the	O
cylinder	PART
head	PART
0	O
Tightening	OPER
the	O
exhaust	PART
attach	PART
bolts	PART
during	O
final	O
installation	O
will	O
pull	OPER
the	O
header	PART
together	O
for	O
a	O
proper	O
fit	O
on	O
the	O
cylinder	PART
head	PART
0	O
2	O
0	O
Slide	OPER
an	O
extension	O
pipe	PART
onto	RPOS
each	O
manifold	PART
0	O
It	O
may	O
be	O
necessary	O
to	O
shorten	OPER
the	O
length	O
of	O
the	O
exhaust	PART
manifold	PART
if	O
the	O
extensions	O
interfere	O
with	O
the	O
firewall	O
0	O
Do	O
not	O
shorten	O
the	O
expanded	O
portion	O
of	O
the	O
extension	O
pipes	O
0	O
3	O
0	O
After	O
each	O
exhaust	PART
manifold	PART
has	O
been	O
trimmed	O
to	O
the	O
proper	O
length	O
,	O
remove	OPER
the	O
manifolds	PART
from	O
the	O
cylinder	PART
heads	PART
and	O
re-install	OPER
them	O
with	O
new	O
exhaust	PART
gaskets	PART
-LRB-	O
included	O
in	O
the	O
gasket	PART
kit	O
-RRB-	O
0	O
4	O
0	O
Attach	OPER
a	O
spring	PART
between	RPOS
each	O
pair	O
of	O
spring	O
clips	O
0	O
It	O
may	O
be	O
necessary	O
to	O
shorten	O
the	O
springs	PART
for	O
your	O
particular	O
installation	O
0	O
5	O
0	O
Attach	OPER
a	O
loop-type	O
line	PART
support	PART
clamp	PART
-LRB-	O
AN742	ID
or	O
equivalent	O
-RRB-	O
to	O
the	O
firewall	O
approximately	O
3	O
''	O
above	O
the	O
spring	PART
clips	PART
on	O
the	O
exhaust	PART
extensions	O
0	O
6	O
0	O
Attach	OPER
a	O
spring	PART
between	RPOS
the	O
support	PART
clamp	PART
and	O
each	O
exhaust	PART
extension	O
0	O
It	O
may	O
be	O
necessary	O
to	O
shorten	O
the	O
springs	PART
for	O
your	O
particular	O
installation	O
0	O
7	O
0	O
Trim	OPER
the	O
ends	O
of	O
the	O
exhaust	PART
pipes	PART
to	O
final	O
length	O
0	O
The	O
pipes	PART
must	O
be	O
long	O
enough	O
to	O
ensure	O
the	O
exhaust	PART
gases	O
exit	O
the	O
cowl	PART
,	O
yet	O
pipes	PART
which	O
extend	O
too	O
far	O
below	RPOS
the	O
cowl	PART
will	O
add	O
drag	O
and	O
reduce	O
your	O
airspeed	O
0	O
Installing	OPER
EGT	O
Probes	PART
EGT	O
probe	PART
-LRB-	O
s	O
-RRB-	O
must	O
be	O
installed	O
4	O
''	O
from	O
the	O
exhaust	PART
flange	PART
of	O
each	O
cylinder	PART
that	O
is	O
being	O
monitored	O
0	O
This	O
distance	O
is	O
based	O
on	O
a	O
path	O
down	RPOS
the	O
center	RPOS
of	O
the	O
exhaust	PART
pipe	PART
0	O
It	O
is	O
also	O
important	O
to	O
consider	O
the	O
orientation	O
of	O
each	O
probe	PART
to	O
avoid	O
interference	O
between	O
the	O
probe	PART
and	O
cowling	PART
0	O
important	O
:	O
do	O
not	O
trim	OPER
the	O
egT	O
probe	PART
wires	PART
0	O
There	O
are	O
a	O
variety	O
of	O
EGT	O
probe	PART
styles	O
with	O
different	O
mounting	O
methods	O
0	O
Follow	OPER
the	O
instructions	O
provided	O
with	O
your	O
probes	PART
for	O
the	O
proper	O
mounting	O
method	O
0	O
